,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
2874,1221,one-to-many,dn_1367,ikt_1411 ikt_1412,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2875,1221,one-to-many,dn_1367,ikt_1411 ikt_1412,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2876,1222,one-to-many,dn_1368,ikt_1413 ikt_1414,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2877,1222,one-to-many,dn_1368,ikt_1413 ikt_1414,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
2878,1222,one-to-many,dn_1368,ikt_1413 ikt_1414,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3400125112136205
2879,1222,one-to-many,dn_1368,ikt_1413 ikt_1414,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2880,1223,one-to-one,dn_1369,ikt_1415,Ippolita,Ippolita,PROPN,PROPN,nmod,obj,explicit_ref_pos,
2881,1224,one-to-one,dn_1370,ikt_1416,Ippolita,Ippolita,PRON,PRON,nmod,nmod,explicit_full,
2882,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2883,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2884,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
2885,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2886,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24771192381556048
2887,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2888,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2889,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Ippolita,Ippolita,PRON,PRON,nsubj,obj,explicit_ref_pos,
2890,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2891,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2892,1225,one-to-many,dn_1371,ikt_1417 ikt_1418,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2893,1226,one-to-one,dn_1372,ikt_1419,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2894,1226,one-to-one,dn_1372,ikt_1419,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2895,1227,one-to-one,dn_1373,ikt_1420,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
2896,1227,one-to-one,dn_1373,ikt_1420,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2897,1227,one-to-one,dn_1373,ikt_1420,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2898,1228,one-to-one,dn_1374,ikt_1421,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2899,1228,one-to-one,dn_1374,ikt_1421,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2900,1229,one-to-one,dn_1375,ikt_1422,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2901,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
2902,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2903,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
2904,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,Ippolitas-husband,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2905,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,Ippolitas-husband,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2906,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2907,1232,one-to-many,dn_1378,ikt_1425 ikt_1426,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2908,1233,many-to-one,dn_1379 dn_1380,ikt_1427,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2909,1233,many-to-one,dn_1379 dn_1380,ikt_1427,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2910,1233,many-to-one,dn_1379 dn_1380,ikt_1427,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2911,1233,many-to-one,dn_1379 dn_1380,ikt_1427,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2912,1233,many-to-one,dn_1379 dn_1380,ikt_1427,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,nmod,obj,explicit_ref_pos,
2913,1233,many-to-one,dn_1379 dn_1380,ikt_1427,Ippolitas-sister,Ippolitas-sister,NOUN,NOUN,obj,obj,explicit_full,
2914,1235,one-to-one,dn_1382,ikt_1429,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
2915,1235,one-to-one,dn_1382,ikt_1429,Ippolita,Ippolita,PRON,PRON,nsubj,obj,explicit_ref_pos,
2916,1236,one-to-one,dn_1383,ikt_1430,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2917,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2918,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2919,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2920,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2921,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
2922,1237,one-to-many,dn_1384,ikt_1431 ikt_1432,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2923,1238,one-to-one,dn_1385,ikt_1433,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2924,1238,one-to-one,dn_1385,ikt_1433,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2925,1238,one-to-one,dn_1385,ikt_1433,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2926,1238,one-to-one,dn_1385,ikt_1433,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2927,1238,one-to-one,dn_1385,ikt_1433,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2928,1238,one-to-one,dn_1385,ikt_1433,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2929,1239,many-to-one,dn_1386 dn_1387,ikt_1434,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2930,1239,many-to-one,dn_1386 dn_1387,ikt_1434,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2931,1239,many-to-one,dn_1386 dn_1387,ikt_1434,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2932,1239,many-to-one,dn_1386 dn_1387,ikt_1434,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2933,1239,many-to-one,dn_1386 dn_1387,ikt_1434,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2934,1239,many-to-one,dn_1386 dn_1387,ikt_1434,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2935,1241,one-to-one,dn_1392,ikt_1436,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2936,1241,one-to-one,dn_1392,ikt_1436,Ippolita,Ippolita,NOUN,NOUN,vocative,vocative,explicit_full,
2937,1242,one-to-one,dn_1393,ikt_1437,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.7243881399933476
2938,1242,one-to-one,dn_1393,ikt_1437,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.21064654461031568
2939,1242,one-to-one,dn_1393,ikt_1437,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2940,1242,one-to-one,dn_1393,ikt_1437,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2941,1242,one-to-one,dn_1393,ikt_1437,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2942,1242,one-to-one,dn_1393,ikt_1437,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2943,1243,one-to-one,dn_1394,ikt_1438,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.31141796873675454
2944,1243,one-to-one,dn_1394,ikt_1438,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2945,1243,one-to-one,dn_1394,ikt_1438,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2946,1243,one-to-one,dn_1394,ikt_1438,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2947,1245,one-to-one,dn_1396,ikt_1440,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2948,1245,one-to-one,dn_1396,ikt_1440,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2949,1245,one-to-one,dn_1396,ikt_1440,Ippolita,Ippolita,DET,PRON,obj,nmod,explicit_ref_only,
2950,1247,one-to-one,dn_1398,ikt_1442,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2951,1247,one-to-one,dn_1398,ikt_1442,Ippolita,Ippolita,PRON,PRON,nsubj,nmod,explicit_ref_pos,
2952,1248,one-to-one,dn_1399,ikt_1443,Giorgio,MISSING,DET,MISSING,obj,MISSING,leftover_source,
2953,1248,one-to-one,dn_1399,ikt_1443,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2954,1248,one-to-one,dn_1399,ikt_1443,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2955,1249,one-to-one,dn_1400,ikt_1444,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2956,1249,one-to-one,dn_1400,ikt_1444,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2957,1249,one-to-one,dn_1400,ikt_1444,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2958,1249,one-to-one,dn_1400,ikt_1444,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2959,1250,one-to-one,dn_1401,ikt_1445,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2960,1250,one-to-one,dn_1401,ikt_1445,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2961,1251,one-to-one,dn_1402,ikt_1446,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2962,1251,one-to-one,dn_1402,ikt_1446,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.32883892527648384
2963,1251,one-to-one,dn_1402,ikt_1446,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2964,1252,one-to-one,dn_1403,ikt_1447,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2965,1252,one-to-one,dn_1403,ikt_1447,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2966,1252,one-to-one,dn_1403,ikt_1447,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2967,1252,one-to-one,dn_1403,ikt_1447,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2968,1253,one-to-one,dn_1404,ikt_1448,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2969,1253,one-to-one,dn_1404,ikt_1448,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16536030173301697
2970,1253,one-to-one,dn_1404,ikt_1448,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2971,1254,one-to-one,dn_1405,ikt_1449,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2972,1254,one-to-one,dn_1405,ikt_1449,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2973,1254,one-to-one,dn_1405,ikt_1449,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4990134491868641
2974,1254,one-to-one,dn_1405,ikt_1449,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.35691645991357956
2975,1254,one-to-one,dn_1405,ikt_1449,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2976,1254,one-to-one,dn_1405,ikt_1449,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2977,1255,one-to-one,dn_1406,ikt_1450,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2978,1256,many-to-one,dn_1407 dn_1408,ikt_1451,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2979,1256,many-to-one,dn_1407 dn_1408,ikt_1451,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2980,1256,many-to-one,dn_1407 dn_1408,ikt_1451,Ippolita,Ippolita,PROPN,PROPN,vocative,vocative,explicit_full,
2981,1256,many-to-one,dn_1407 dn_1408,ikt_1451,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2982,1256,many-to-one,dn_1407 dn_1408,ikt_1451,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2983,1259,one-to-one,dn_1411,ikt_1454,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2984,1259,one-to-one,dn_1411,ikt_1454,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nsubj,obj,explicit_ref_pos,
2985,1261,one-to-one,dn_1412,ikt_1456,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2986,1263,many-to-one,dn_1414 dn_1416,ikt_1458,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nsubj,nsubj,explicit_full,
2987,1263,many-to-one,dn_1414 dn_1416,ikt_1458,Giorgios-friend,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2988,1263,many-to-one,dn_1414 dn_1416,ikt_1458,Giorgios-friend,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2989,1265,one-to-one,dn_1418,ikt_1460,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2990,1265,one-to-one,dn_1418,ikt_1460,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2991,1265,one-to-one,dn_1418,ikt_1460,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nmod,nmod,explicit_full,
2992,1265,one-to-one,dn_1418,ikt_1460,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2993,1268,one-to-one,dn_1421,ikt_1463,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2994,1268,one-to-one,dn_1421,ikt_1463,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2995,1270,one-to-one,dn_1423,ikt_1465,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2996,1271,one-to-one,dn_1424,ikt_1466,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2997,1272,one-to-one,dn_1425,ikt_1467,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2998,1273,one-to-one,dn_1427,ikt_1468,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2999,1273,one-to-one,dn_1427,ikt_1468,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3000,1274,one-to-one,dn_1428,ikt_1469,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.35281892652366487
3001,1274,one-to-one,dn_1428,ikt_1469,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3002,1274,one-to-one,dn_1428,ikt_1469,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3003,1275,one-to-one,dn_1429,ikt_1470,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3004,1276,one-to-many,dn_1430,ikt_1471 ikt_1472,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3005,1276,one-to-many,dn_1430,ikt_1471 ikt_1472,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3006,1276,one-to-many,dn_1430,ikt_1471 ikt_1472,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3007,1276,one-to-many,dn_1430,ikt_1471 ikt_1472,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3008,1277,one-to-one,dn_1431,ikt_1473,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3009,1277,one-to-one,dn_1431,ikt_1473,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3010,1278,one-to-one,dn_1432,ikt_1474,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
3011,1278,one-to-one,dn_1432,ikt_1474,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3012,1278,one-to-one,dn_1432,ikt_1474,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
3013,1278,one-to-one,dn_1432,ikt_1474,MISSING,Ippolita,MISSING,PRON,MISSING,obj,leftover_target,
3014,1280,one-to-one,dn_1434,ikt_1476,pilgrims,pilgrims,NOUN,NOUN,nsubj,nsubj,explicit_full,
3015,1280,one-to-one,dn_1434,ikt_1476,MISSING,pilgrims,MISSING,NULL,MISSING,nsubj,leftover_target,
3016,1280,one-to-one,dn_1434,ikt_1476,MISSING,pilgrims,MISSING,NULL,MISSING,nsubj,leftover_target,
3017,1281,one-to-one,dn_1435,ikt_1477,Ippolita,Ippolita,NOUN,NOUN,obj,nmod,explicit_ref_pos,
3018,1282,one-to-one,dn_1436,ikt_1478,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3019,1282,one-to-one,dn_1436,ikt_1478,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3020,1283,one-to-many,dn_1437,ikt_1479 ikt_1480,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3021,1285,many-to-one,dn_1439 dn_1440 dn_1441,ikt_1482,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3022,1286,one-to-one,dn_1442,ikt_1483,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3023,1286,one-to-one,dn_1442,ikt_1483,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3024,1286,one-to-one,dn_1442,ikt_1483,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3025,1287,one-to-one,dn_1443,ikt_1484,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3026,1287,one-to-one,dn_1443,ikt_1484,Ippolita,Ippolita,PRON,PRON,nsubj,nmod,explicit_ref_pos,
3027,1288,one-to-one,dn_1444,ikt_1485,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.19641992553147075
3028,1288,one-to-one,dn_1444,ikt_1485,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3029,1288,one-to-one,dn_1444,ikt_1485,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3030,1288,one-to-one,dn_1444,ikt_1485,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3031,1289,one-to-one,dn_1445,ikt_1486,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3032,1289,one-to-one,dn_1445,ikt_1486,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3033,1291,one-to-one,dn_1448,ikt_1488,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3034,1291,one-to-one,dn_1448,ikt_1488,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3035,1292,one-to-one,dn_1449,ikt_1489,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3036,1292,one-to-one,dn_1449,ikt_1489,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3037,1293,one-to-many,dn_1450,ikt_1490 ikt_1491,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3426490209041498
3038,1293,one-to-many,dn_1450,ikt_1490 ikt_1491,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3039,1293,one-to-many,dn_1450,ikt_1490 ikt_1491,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3040,1294,one-to-one,dn_1451,ikt_1492,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.447431230201171
3041,1294,one-to-one,dn_1451,ikt_1492,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3042,1294,one-to-one,dn_1451,ikt_1492,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3043,1295,one-to-many,dn_1452,ikt_1493 ikt_1494,Giorgio,Giorgio,PRON-REFLEX,PRON,obj,obj,reflex_obj,
3044,1295,one-to-many,dn_1452,ikt_1493 ikt_1494,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3045,1295,one-to-many,dn_1452,ikt_1493 ikt_1494,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3046,1296,one-to-one,dn_1453,ikt_1495,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3047,1296,one-to-one,dn_1453,ikt_1495,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3048,1297,one-to-one,dn_1454,ikt_1496,Cristina,Cristina,PROPN,PROPN,nsubj,nsubj,explicit_full,
3049,1297,one-to-one,dn_1454,ikt_1496,Cristina,Cristina,NULL,NULL,nsubj,nsubj,zero_zero_single,
3050,1297,one-to-one,dn_1454,ikt_1496,Cristina,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
3051,1297,one-to-one,dn_1454,ikt_1496,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3052,1297,one-to-one,dn_1454,ikt_1496,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3053,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3054,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
3055,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.14854811424133824
3056,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.11027582215540337
3057,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3058,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3059,1298,one-to-many,dn_1455,ikt_1497 ikt_1498,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
3060,1299,one-to-one,dn_1456,ikt_1499,Cristina,Cristina,NOUN,NOUN,obj,obj,explicit_full,
3061,1299,one-to-one,dn_1456,ikt_1499,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2883250835478806
3062,1299,one-to-one,dn_1456,ikt_1499,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3063,1300,one-to-one,dn_1457,ikt_1500,Cristina,Cristina,DET,PRON,nmod,nmod,explicit_ref_case,
3064,1300,one-to-one,dn_1457,ikt_1500,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3065,1300,one-to-one,dn_1457,ikt_1500,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3066,1300,one-to-one,dn_1457,ikt_1500,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3067,1301,one-to-one,dn_1458,ikt_1501,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3068,1301,one-to-one,dn_1458,ikt_1501,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3069,1302,one-to-one,dn_1459,ikt_1502,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3070,1305,one-to-one,dn_1467,ikt_1506,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3071,1305,one-to-one,dn_1467,ikt_1506,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3072,1305,one-to-one,dn_1467,ikt_1506,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3073,1306,one-to-one,dn_1468,ikt_1507,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3074,1307,one-to-one,dn_1469,ikt_1508,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3075,1307,one-to-one,dn_1469,ikt_1508,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3076,1307,one-to-one,dn_1469,ikt_1508,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3077,1307,one-to-one,dn_1469,ikt_1508,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3078,1308,one-to-one,dn_1470,ikt_1509,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3079,1308,one-to-one,dn_1470,ikt_1509,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
3080,1309,many-to-one,dn_1471 dn_1472 dn_1473,ikt_1510,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3081,1309,many-to-one,dn_1471 dn_1472 dn_1473,ikt_1510,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3082,1309,many-to-one,dn_1471 dn_1472 dn_1473,ikt_1510,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3083,1309,many-to-one,dn_1471 dn_1472 dn_1473,ikt_1510,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
