,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
3162,1393,one-to-one,dn_1490,wk_1544,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3163,1394,one-to-one,dn_1491,wk_1545,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3164,1395,one-to-one,dn_1492,wk_1546,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3165,1396,one-to-one,dn_1493,wk_1547,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3166,1397,one-to-one,dn_1494,wk_1548,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3167,1399,one-to-one,dn_1496,wk_1550,Giorgio,Giorgio,PRON,PRON,nmod,nmod,explicit_full,
3168,1399,one-to-one,dn_1496,wk_1550,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3169,1399,one-to-one,dn_1496,wk_1550,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3170,1400,one-to-one,dn_1497,wk_1551,Demetrio,Demetrio,PROPN,NOUN,nmod,nmod,explicit_ref_case,
3171,1400,one-to-one,dn_1497,wk_1551,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3172,1400,one-to-one,dn_1497,wk_1551,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3173,1401,one-to-one,dn_1498,wk_1552,Giorgio,Giorgio,PRON,PRON,nmod,nmod,explicit_full,
3174,1401,one-to-one,dn_1498,wk_1552,Giorgio,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
3175,1401,one-to-one,dn_1498,wk_1552,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3176,1403,one-to-many,dn_1500,wk_1554 wk_1555,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4897901200019177
3177,1403,one-to-many,dn_1500,wk_1554 wk_1555,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3178,1404,one-to-many,dn_1501,wk_1556 wk_1557,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3179,1404,one-to-many,dn_1501,wk_1556 wk_1557,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3180,1404,one-to-many,dn_1501,wk_1556 wk_1557,Ippolita,Ippolita,PROPN,PROPN,obj,nmod,explicit_ref_pos,
3181,1405,one-to-one,dn_1502,wk_1558,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3182,1405,one-to-one,dn_1502,wk_1558,Ippolita,Ippolita,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
3183,1406,one-to-many,dn_1503,wk_1559 wk_1560,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3184,1406,one-to-many,dn_1503,wk_1559 wk_1560,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3185,1407,one-to-one,dn_1504,wk_1561,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3186,1408,one-to-one,dn_1505,wk_1562,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3187,1409,one-to-one,dn_1506,wk_1563,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3188,1410,one-to-many,dn_1507,wk_1564 wk_1565,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3189,1410,one-to-many,dn_1507,wk_1564 wk_1565,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23337148935514584
3190,1410,one-to-many,dn_1507,wk_1564 wk_1565,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3191,1410,one-to-many,dn_1507,wk_1564 wk_1565,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3192,1411,one-to-one,dn_1508,wk_1566,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3193,1412,one-to-many,dn_1509,wk_1567 wk_1568,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3194,1412,one-to-many,dn_1509,wk_1567 wk_1568,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3195,1412,one-to-many,dn_1509,wk_1567 wk_1568,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3196,1413,one-to-one,dn_1510,wk_1569,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.33150243285027414
3197,1413,one-to-one,dn_1510,wk_1569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3198,1413,one-to-one,dn_1510,wk_1569,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3199,1414,one-to-one,dn_1511,wk_1570,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3200,1414,one-to-one,dn_1511,wk_1570,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3201,1415,one-to-one,dn_1512,wk_1571,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3202,1415,one-to-one,dn_1512,wk_1571,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3203,1416,one-to-one,dn_1513,wk_1572,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3204,1416,one-to-one,dn_1513,wk_1572,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3205,1417,one-to-one,dn_1514,wk_1573,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3206,1420,one-to-one,dn_1517,wk_1576,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3207,1420,one-to-one,dn_1517,wk_1576,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3208,1420,one-to-one,dn_1517,wk_1576,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3209,1421,one-to-one,dn_1518,wk_1577,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3210,1421,one-to-one,dn_1518,wk_1577,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3211,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3212,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3213,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3214,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3215,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3216,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3217,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3218,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolita Ippolitas-husband,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3219,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
3220,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolitas-husband,Ippolitas-husband,PRON,NOUN,obj,nsubj,explicit_ref_only,
3221,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,Ippolitas-husband,Ippolitas-husband,PRON,NOUN,obj,nsubj,explicit_ref_only,
3222,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3223,1422,one-to-many,dn_1519,wk_1578 wk_1579 wk_1580,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3224,1423,many-to-one,dn_1520 dn_1521,wk_1581,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3225,1423,many-to-one,dn_1520 dn_1521,wk_1581,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.46725456864024145
3226,1423,many-to-one,dn_1520 dn_1521,wk_1581,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3227,1423,many-to-one,dn_1520 dn_1521,wk_1581,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3228,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3229,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3230,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3231,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
3232,1423,many-to-one,dn_1520 dn_1521,wk_1581,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,obj,explicit_full,
3233,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3234,1423,many-to-one,dn_1520 dn_1521,wk_1581,MISSING,Ippolitas-husband,MISSING,PRON,MISSING,nmod,leftover_target,
3235,1424,one-to-one,dn_1522,wk_1582,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3236,1424,one-to-one,dn_1522,wk_1582,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3237,1425,one-to-one,dn_1523,wk_1583,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
3238,1425,one-to-one,dn_1523,wk_1583,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
3239,1425,one-to-one,dn_1523,wk_1583,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3240,1425,one-to-one,dn_1523,wk_1583,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3241,1426,one-to-one,dn_1524,wk_1584,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3242,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3243,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3244,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3245,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
3246,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
3247,1427,one-to-one,dn_1525 dn_1526,wk_1585 wk_1586,MISSING,Ippolitas-husband,MISSING,NOUN,MISSING,nsubj,leftover_target,
3248,1428,one-to-one,dn_1527,wk_1587,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3249,1428,one-to-one,dn_1527,wk_1587,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3250,1428,one-to-one,dn_1527,wk_1587,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3251,1428,one-to-one,dn_1527,wk_1587,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3252,1428,one-to-one,dn_1527,wk_1587,Ippolitas-husband,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
3253,1429,one-to-one,dn_1528,wk_1588,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3254,1429,one-to-one,dn_1528,wk_1588,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3255,1429,one-to-one,dn_1528,wk_1588,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3256,1429,one-to-one,dn_1528,wk_1588,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3257,1430,one-to-one,dn_1529,wk_1589,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3258,1431,one-to-one,dn_1530,wk_1590,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3259,1431,one-to-one,dn_1530,wk_1590,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3260,1432,one-to-one,dn_1531,wk_1591,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3261,1432,one-to-one,dn_1531,wk_1591,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3262,1432,one-to-one,dn_1531,wk_1591,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3263,1433,one-to-one,dn_1532,wk_1592,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3264,1433,one-to-one,dn_1532,wk_1592,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.484629577478847
3265,1433,one-to-one,dn_1532,wk_1592,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3235906037558141
3266,1434,one-to-one,dn_1533,wk_1593,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3267,1435,one-to-one,dn_1534,wk_1594,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3268,1435,one-to-one,dn_1534,wk_1594,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3269,1435,one-to-one,dn_1534,wk_1594,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3270,1435,one-to-one,dn_1534,wk_1594,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3271,1435,one-to-one,dn_1534,wk_1594,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3272,1435,one-to-one,dn_1534,wk_1594,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3273,1439,one-to-one,dn_1538,wk_1598,Ippolita,Ippolita,PROPN,PROPN,vocative,vocative,explicit_full,
3274,1439,one-to-one,dn_1538,wk_1598,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16829841968314402
3275,1439,one-to-one,dn_1538,wk_1598,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.048707377931167334
3276,1440,one-to-one,dn_1539,wk_1599,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1122740238904953
3277,1440,one-to-one,dn_1539,wk_1599,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3278,1440,one-to-one,dn_1539,wk_1599,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3279,1440,one-to-one,dn_1539,wk_1599,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3280,1440,one-to-one,dn_1539,wk_1599,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3281,1440,one-to-one,dn_1539,wk_1599,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3282,1441,one-to-one,dn_1540,wk_1600,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3283,1441,one-to-one,dn_1540,wk_1600,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3284,1442,one-to-one,dn_1541,wk_1601,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3285,1442,one-to-one,dn_1541,wk_1601,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3286,1442,one-to-one,dn_1541,wk_1601,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3287,1443,one-to-one,dn_1542,wk_1602,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3288,1443,one-to-one,dn_1542,wk_1602,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3289,1444,one-to-one,dn_1543,wk_1603,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3290,1444,one-to-one,dn_1543,wk_1603,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3291,1444,one-to-one,dn_1543,wk_1603,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3292,1444,one-to-one,dn_1543,wk_1603,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3293,1444,one-to-one,dn_1543,wk_1603,Ippolitas-husband,Ippolitas-husband,DET,NOUN,nmod,nmod,explicit_ref_case,
3294,1447,many-to-one,dn_1546 dn_1547,wk_1606,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3295,1447,many-to-one,dn_1546 dn_1547,wk_1606,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.49533045603382975
3296,1447,many-to-one,dn_1546 dn_1547,wk_1606,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3297,1448,one-to-one,dn_1548,wk_1607,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
3298,1448,one-to-one,dn_1548,wk_1607,Giorgio,Giorgio,PRON,DET,obj,nmod,explicit_ref_only,
3299,1448,one-to-one,dn_1548,wk_1607,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3300,1448,one-to-one,dn_1548,wk_1607,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3301,1448,one-to-one,dn_1548,wk_1607,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3302,1449,one-to-one,dn_1549,wk_1608,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3303,1449,one-to-one,dn_1549,wk_1608,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3304,1449,one-to-one,dn_1549,wk_1608,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3305,1450,one-to-one,dn_1550,wk_1609,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3306,1450,one-to-one,dn_1550,wk_1609,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3307,1451,one-to-many,dn_1551,wk_1610 wk_1611,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3308,1451,one-to-many,dn_1551,wk_1610 wk_1611,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.27677759256955947
3309,1451,one-to-many,dn_1551,wk_1610 wk_1611,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3310,1451,one-to-many,dn_1551,wk_1610 wk_1611,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3311,1452,one-to-one,dn_1552,wk_1612,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
3312,1453,one-to-one,dn_1553,wk_1613,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
3313,1454,one-to-one,dn_1554,wk_1614,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3314,1454,one-to-one,dn_1554,wk_1614,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
3315,1455,one-to-one,dn_1555,wk_1615,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3316,1455,one-to-one,dn_1555,wk_1615,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3317,1456,one-to-one,dn_1556,wk_1616,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,obj,explicit_ref_case,
3318,1457,one-to-one,dn_1557,wk_1617,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,obj,explicit_ref_only,
3319,1457,one-to-one,dn_1557,wk_1617,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3320,1457,one-to-one,dn_1557,wk_1617,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3321,1458,one-to-one,dn_1558,wk_1618,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
3322,1458,one-to-one,dn_1558,wk_1618,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
3323,1459,one-to-one,dn_1559,wk_1619,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3324,1461,one-to-one,dn_1561,wk_1621,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3325,1462,one-to-one,dn_1562,wk_1622,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3326,1462,one-to-one,dn_1562,wk_1622,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3327,1463,one-to-one,dn_1563,wk_1623,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3328,1463,one-to-one,dn_1563,wk_1623,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3329,1463,one-to-one,dn_1563,wk_1623,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3330,1464,one-to-many,dn_1564,wk_1624 wk_1625,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,obj,explicit_full,
3331,1464,one-to-many,dn_1564,wk_1624 wk_1625,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
3332,1464,one-to-many,dn_1564,wk_1624 wk_1625,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,nsubj,explicit_ref_only,
3333,1464,one-to-many,dn_1564,wk_1624 wk_1625,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
3334,1464,one-to-many,dn_1564,wk_1624 wk_1625,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3335,1464,one-to-many,dn_1564,wk_1624 wk_1625,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3336,1465,one-to-many,dn_1565,wk_1626 wk_1627,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
3337,1465,one-to-many,dn_1565,wk_1626 wk_1627,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3338,1465,one-to-many,dn_1565,wk_1626 wk_1627,pavers,pavers,NOUN,NOUN,nsubj,nsubj,explicit_full,
3339,1466,one-to-one,dn_1566,wk_1628,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
3340,1467,one-to-one,dn_1567,wk_1629,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3341,1467,one-to-one,dn_1567,wk_1629,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3342,1467,one-to-one,dn_1567,wk_1629,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3343,1469,one-to-many,dn_1569,wk_1631 wk_1632,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3344,1469,one-to-many,dn_1569,wk_1631 wk_1632,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3345,1469,one-to-many,dn_1569,wk_1631 wk_1632,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3346,1469,one-to-many,dn_1569,wk_1631 wk_1632,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3347,1469,one-to-many,dn_1569,wk_1631 wk_1632,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3348,1469,one-to-many,dn_1569,wk_1631 wk_1632,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3349,1470,one-to-one,dn_1570,wk_1633,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3350,1471,one-to-one,dn_1571,wk_1634,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3351,1472,one-to-one,dn_1572,wk_1635,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
3352,1472,one-to-one,dn_1572,wk_1635,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3353,1473,one-to-one,dn_1573,wk_1636,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3354,1473,one-to-one,dn_1573,wk_1636,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3355,1473,one-to-one,dn_1573,wk_1636,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3356,1474,one-to-one,dn_1574,wk_1637,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3357,1475,one-to-one,dn_1575,wk_1638,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3358,1475,one-to-one,dn_1575,wk_1638,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3359,1476,one-to-one,dn_1576,wk_1639,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3360,1477,one-to-one,dn_1577,wk_1640,AlfonsoExili,AlfonsoExili,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
3361,1477,one-to-one,dn_1577,wk_1640,Giorgio,Giorgio,DET,DET,nmod,nmod,explicit_full,
3362,1477,one-to-one,dn_1577,wk_1640,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3363,1477,one-to-one,dn_1577,wk_1640,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3364,1478,one-to-one,dn_1578,wk_1641,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3365,1478,one-to-one,dn_1578,wk_1641,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3366,1478,one-to-one,dn_1578,wk_1641,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3367,1479,one-to-one,dn_1579,wk_1642,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3368,1480,one-to-one,dn_1580,wk_1643,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3369,1480,one-to-one,dn_1580,wk_1643,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3370,1480,one-to-one,dn_1580,wk_1643,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3371,1481,one-to-one,dn_1581,wk_1644,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3372,1481,one-to-one,dn_1581,wk_1644,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
