,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
2936,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2937,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
2938,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,Ippolitas-husband,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2939,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,Ippolitas-husband,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2940,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2941,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2942,1310,one-to-many,dn_1378,iwsk_1488 iwsk_1489,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2943,1311,one-to-one,dn_1379,iwsk_1490,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2944,1311,one-to-one,dn_1379,iwsk_1490,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2945,1311,one-to-one,dn_1379,iwsk_1490,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2946,1311,one-to-one,dn_1379,iwsk_1490,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,nmod,nmod,explicit_full,
2947,1311,one-to-one,dn_1379,iwsk_1490,Ippolitas-sister,Ippolitas-sister,NOUN,NOUN,obj,nmod,explicit_ref_pos,
2948,1312,one-to-one,dn_1380,iwsk_1491,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2949,1312,one-to-one,dn_1380,iwsk_1491,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2950,1314,one-to-one,dn_1382,iwsk_1493,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
2951,1314,one-to-one,dn_1382,iwsk_1493,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2952,1314,one-to-one,dn_1382,iwsk_1493,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2953,1315,one-to-one,dn_1383,iwsk_1494,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2954,1315,one-to-one,dn_1383,iwsk_1494,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2955,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
2956,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
2957,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2958,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2959,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2960,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2961,1316,one-to-many,dn_1384,iwsk_1495 iwsk_1496,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2962,1317,one-to-many,dn_1385,iwsk_1497 iwsk_1498,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
2963,1317,one-to-many,dn_1385,iwsk_1497 iwsk_1498,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2879935539359056
2964,1317,one-to-many,dn_1385,iwsk_1497 iwsk_1498,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2965,1317,one-to-many,dn_1385,iwsk_1497 iwsk_1498,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2966,1317,one-to-many,dn_1385,iwsk_1497 iwsk_1498,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2967,1318,one-to-one,dn_1386,iwsk_1499,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2968,1318,one-to-one,dn_1386,iwsk_1499,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2969,1318,one-to-one,dn_1386,iwsk_1499,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2970,1319,one-to-one,dn_1387,iwsk_1500,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2971,1319,one-to-one,dn_1387,iwsk_1500,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2972,1319,one-to-one,dn_1387,iwsk_1500,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2973,1321,one-to-one,dn_1389,iwsk_1502,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2974,1321,one-to-one,dn_1389,iwsk_1502,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2975,1322,one-to-one,dn_1390,iwsk_1503,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.32066684451542404
2976,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2977,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2978,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2979,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2980,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2981,1322,one-to-one,dn_1390,iwsk_1503,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2982,1322,one-to-one,dn_1390,iwsk_1503,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2983,1322,one-to-one,dn_1390,iwsk_1503,Ippolita,Ippolita,DET,PRON,obj,nmod,explicit_ref_only,
2984,1322,one-to-one,dn_1390,iwsk_1503,Ippolita,Ippolita,DET,PRON,obj,nmod,explicit_ref_only,
2985,1323,one-to-one,dn_1391,iwsk_1504,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2986,1323,one-to-one,dn_1391,iwsk_1504,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
2987,1323,one-to-one,dn_1391,iwsk_1504,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
2988,1324,one-to-one,dn_1392,iwsk_1505,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2989,1324,one-to-one,dn_1392,iwsk_1505,Ippolita,Ippolita,NOUN,NOUN,vocative,vocative,explicit_full,
2990,1325,one-to-one,dn_1393,iwsk_1506,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28214724907026767
2991,1325,one-to-one,dn_1393,iwsk_1506,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3141704744025831
2992,1325,one-to-one,dn_1393,iwsk_1506,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2993,1325,one-to-one,dn_1393,iwsk_1506,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2994,1325,one-to-one,dn_1393,iwsk_1506,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2995,1325,one-to-one,dn_1393,iwsk_1506,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2996,1325,one-to-one,dn_1393,iwsk_1506,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2997,1325,one-to-one,dn_1393,iwsk_1506,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2998,1325,one-to-one,dn_1393,iwsk_1506,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2999,1326,one-to-one,dn_1394,iwsk_1507,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
3000,1326,one-to-one,dn_1394,iwsk_1507,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.27508064934724497
3001,1326,one-to-one,dn_1394,iwsk_1507,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3002,1328,one-to-many,dn_1396,iwsk_1509 iwsk_1510,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3003,1328,one-to-many,dn_1396,iwsk_1509 iwsk_1510,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3004,1328,one-to-many,dn_1396,iwsk_1509 iwsk_1510,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
3005,1328,one-to-many,dn_1396,iwsk_1509 iwsk_1510,Ippolita,Ippolita,DET,PRON,obj,nmod,explicit_ref_only,
3006,1330,one-to-one,dn_1398,iwsk_1512,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3007,1330,one-to-one,dn_1398,iwsk_1512,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3008,1330,one-to-one,dn_1398,iwsk_1512,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3009,1331,one-to-one,dn_1399,iwsk_1513,Giorgio,Giorgio,DET,PRON,obj,nmod,explicit_ref_only,
3010,1331,one-to-one,dn_1399,iwsk_1513,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3011,1331,one-to-one,dn_1399,iwsk_1513,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3012,1332,one-to-many,dn_1400,iwsk_1514 iwsk_1515 iwsk_1516,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3013,1332,one-to-many,dn_1400,iwsk_1514 iwsk_1515 iwsk_1516,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3014,1332,one-to-many,dn_1400,iwsk_1514 iwsk_1515 iwsk_1516,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3015,1332,one-to-many,dn_1400,iwsk_1514 iwsk_1515 iwsk_1516,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3016,1333,one-to-one,dn_1401,iwsk_1517,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3017,1333,one-to-one,dn_1401,iwsk_1517,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3018,1334,one-to-one,dn_1402,iwsk_1518,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.19965014262841296
3019,1334,one-to-one,dn_1402,iwsk_1518,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.19509818713159421
3020,1334,one-to-one,dn_1402,iwsk_1518,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3021,1335,one-to-one,dn_1403,iwsk_1519,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3022,1335,one-to-one,dn_1403,iwsk_1519,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3023,1335,one-to-one,dn_1403,iwsk_1519,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3024,1335,one-to-one,dn_1403,iwsk_1519,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3025,1336,one-to-one,dn_1404,iwsk_1520,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3026,1336,one-to-one,dn_1404,iwsk_1520,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3027,1337,one-to-one,dn_1405,iwsk_1521,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3028,1337,one-to-one,dn_1405,iwsk_1521,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3029,1337,one-to-one,dn_1405,iwsk_1521,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28486128224105367
3030,1337,one-to-one,dn_1405,iwsk_1521,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5593694959887229
3031,1337,one-to-one,dn_1405,iwsk_1521,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.0905059658068813
3032,1337,one-to-one,dn_1405,iwsk_1521,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3033,1338,one-to-one,dn_1406,iwsk_1522,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3034,1338,one-to-one,dn_1406,iwsk_1522,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3035,1339,one-to-one,dn_1407,iwsk_1523,Ippolita,Ippolita,PROPN,PRON,vocative,vocative,explicit_ref_case,
3036,1339,one-to-one,dn_1407,iwsk_1523,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3037,1340,one-to-one,dn_1408,iwsk_1524,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3038,1343,one-to-one,dn_1411,iwsk_1527,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3039,1343,one-to-one,dn_1411,iwsk_1527,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nsubj,obj,explicit_ref_pos,
3040,1344,one-to-one,dn_1412,iwsk_1529,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3041,1346,many-to-one,dn_1414 dn_1416,iwsk_1531,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nsubj,nsubj,explicit_full,
3042,1346,many-to-one,dn_1414 dn_1416,iwsk_1531,Giorgios-friend,Giorgios-friend,NULL,NULL,nsubj,nsubj,zero_zero_single,
3043,1346,many-to-one,dn_1414 dn_1416,iwsk_1531,Giorgios-friend,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3044,1349,one-to-many,dn_1418,iwsk_1533 iwsk_1535,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
3045,1349,one-to-many,dn_1418,iwsk_1533 iwsk_1535,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3609335294243885
3046,1349,one-to-many,dn_1418,iwsk_1533 iwsk_1535,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3047,1349,one-to-many,dn_1418,iwsk_1533 iwsk_1535,Giorgios-friend,Giorgios-friend,NOUN,NOUN,nmod,obj,explicit_ref_pos,
3048,1349,one-to-many,dn_1418,iwsk_1533 iwsk_1535,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3049,1352,one-to-one,dn_1421,iwsk_1537,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3050,1352,one-to-one,dn_1421,iwsk_1537,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3051,1355,many-to-one,dn_1424 dn_1425,iwsk_1540,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3052,1355,many-to-one,dn_1424 dn_1425,iwsk_1540,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47096605889853976
3053,1355,many-to-one,dn_1424 dn_1425,iwsk_1540,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3054,1356,one-to-one,dn_1427,iwsk_1541,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3055,1356,one-to-one,dn_1427,iwsk_1541,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3056,1357,one-to-one,dn_1428,iwsk_1542,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3057,1357,one-to-one,dn_1428,iwsk_1542,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3058,1357,one-to-one,dn_1428,iwsk_1542,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3059,1358,one-to-one,dn_1429,iwsk_1543,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3060,1359,one-to-one,dn_1430,iwsk_1544,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3061,1359,one-to-one,dn_1430,iwsk_1544,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3062,1359,one-to-one,dn_1430,iwsk_1544,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3063,1359,one-to-one,dn_1430,iwsk_1544,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3064,1360,one-to-one,dn_1431,iwsk_1545,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3065,1360,one-to-one,dn_1431,iwsk_1545,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3066,1361,one-to-one,dn_1432,iwsk_1546,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
3067,1361,one-to-one,dn_1432,iwsk_1546,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3068,1361,one-to-one,dn_1432,iwsk_1546,MISSING,Ippolita,MISSING,PRON,MISSING,obj,leftover_target,
3069,1363,one-to-one,dn_1434,iwsk_1548,pilgrims,pilgrims,NOUN,NOUN,nsubj,nsubj,explicit_full,
3070,1363,one-to-one,dn_1434,iwsk_1548,MISSING,pilgrims,MISSING,NULL,MISSING,nsubj,leftover_target,
3071,1363,one-to-one,dn_1434,iwsk_1548,MISSING,pilgrims,MISSING,NULL,MISSING,nsubj,leftover_target,
3072,1364,one-to-one,dn_1435,iwsk_1549,Ippolita,MISSING,NOUN,MISSING,obj,MISSING,leftover_source,
3073,1365,one-to-one,dn_1436,iwsk_1550,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1963934472356087
3074,1365,one-to-one,dn_1436,iwsk_1550,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3075,1365,one-to-one,dn_1436,iwsk_1550,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3076,1366,one-to-many,dn_1437,iwsk_1551 iwsk_1552,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3077,1368,one-to-one,dn_1439,iwsk_1554,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1875883835554123
3078,1368,one-to-one,dn_1439,iwsk_1554,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3079,1371,one-to-one,dn_1442,iwsk_1557,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
3080,1371,one-to-one,dn_1442,iwsk_1557,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3081,1371,one-to-one,dn_1442,iwsk_1557,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3082,1372,one-to-one,dn_1443,iwsk_1558,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3083,1372,one-to-one,dn_1443,iwsk_1558,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3084,1373,one-to-one,dn_1444,iwsk_1559,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3223092324539074
3085,1373,one-to-one,dn_1444,iwsk_1559,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3086,1373,one-to-one,dn_1444,iwsk_1559,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3087,1373,one-to-one,dn_1444,iwsk_1559,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3088,1374,one-to-one,dn_1445,iwsk_1560,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3089,1377,one-to-one,dn_1448,iwsk_1563,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3090,1377,one-to-one,dn_1448,iwsk_1563,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3091,1378,one-to-one,dn_1449,iwsk_1564,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3092,1378,one-to-one,dn_1449,iwsk_1564,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3093,1378,one-to-one,dn_1449,iwsk_1564,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3094,1379,one-to-one,dn_1450,iwsk_1565,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.32993614520017917
3095,1379,one-to-one,dn_1450,iwsk_1565,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3096,1379,one-to-one,dn_1450,iwsk_1565,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3097,1380,one-to-one,dn_1451,iwsk_1566,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.32670408487319946
3098,1380,one-to-one,dn_1451,iwsk_1566,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3099,1380,one-to-one,dn_1451,iwsk_1566,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3100,1381,one-to-many,dn_1452,iwsk_1567 iwsk_1568,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.46281968476517577
3101,1381,one-to-many,dn_1452,iwsk_1567 iwsk_1568,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2912351476812668
3102,1381,one-to-many,dn_1452,iwsk_1567 iwsk_1568,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3103,1381,one-to-many,dn_1452,iwsk_1567 iwsk_1568,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3104,1381,one-to-many,dn_1452,iwsk_1567 iwsk_1568,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3105,1382,one-to-one,dn_1453,iwsk_1569,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3106,1382,one-to-one,dn_1453,iwsk_1569,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3107,1383,one-to-one,dn_1454,iwsk_1570,Cristina,Cristina,PROPN,PROPN,nsubj,nsubj,explicit_full,
3108,1383,one-to-one,dn_1454,iwsk_1570,Cristina,Cristina,NULL,NULL,nsubj,nsubj,zero_zero_single,
3109,1383,one-to-one,dn_1454,iwsk_1570,Cristina,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
3110,1383,one-to-one,dn_1454,iwsk_1570,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3111,1383,one-to-one,dn_1454,iwsk_1570,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3112,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3113,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.37899865267940946
3114,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3336111312767245
3115,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3116,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3117,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3118,1384,one-to-many,dn_1455,iwsk_1571 iwsk_1572,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3119,1385,one-to-one,dn_1456,iwsk_1573,Cristina,Cristina,NOUN,NOUN,obj,obj,explicit_full,
3120,1385,one-to-one,dn_1456,iwsk_1573,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3121,1386,one-to-one,dn_1457,iwsk_1574,Cristina,Cristina,DET,NOUN,nmod,nmod,explicit_ref_case,
3122,1386,one-to-one,dn_1457,iwsk_1574,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3123,1386,one-to-one,dn_1457,iwsk_1574,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3124,1386,one-to-one,dn_1457,iwsk_1574,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3125,1386,one-to-one,dn_1457,iwsk_1574,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3126,1386,one-to-one,dn_1457,iwsk_1574,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3127,1387,one-to-one,dn_1458,iwsk_1575,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3128,1387,one-to-one,dn_1458,iwsk_1575,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3129,1388,one-to-one,dn_1459,iwsk_1576,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3130,1388,one-to-one,dn_1459,iwsk_1576,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3131,1391,one-to-one,dn_1462,iwsk_1579,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3132,1391,one-to-one,dn_1462,iwsk_1579,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3133,1392,one-to-one,dn_1463,iwsk_1580,Cristina,Cristina,NOUN,NOUN,obj,nsubj,explicit_ref_pos,
3134,1392,one-to-one,dn_1463,iwsk_1580,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3135,1392,one-to-one,dn_1463,iwsk_1580,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.42652491262325876
3136,1392,one-to-one,dn_1463,iwsk_1580,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3137,1392,one-to-one,dn_1463,iwsk_1580,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3138,1393,one-to-one,dn_1464,iwsk_1581,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3139,1394,one-to-one,dn_1465,iwsk_1582,boys,boys,NOUN,NOUN,nmod,nmod,explicit_full,
3140,1394,one-to-one,dn_1465,iwsk_1582,women,women,NOUN,NOUN,nmod,nmod,explicit_full,
3141,1394,one-to-one,dn_1465,iwsk_1582,women boys,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3142,1396,one-to-one,dn_1467,iwsk_1585,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3143,1396,one-to-one,dn_1467,iwsk_1585,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
