,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
2455,1060,one-to-one,dn_1401,ygc_1201,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3438187028680529
2456,1061,one-to-one,dn_1402,ygc_1202,Ippolita,Ippolita,PRON,PRON,nsubj,nmod,explicit_ref_pos,
2457,1061,one-to-one,dn_1402,ygc_1202,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.263768089854199
2458,1061,one-to-one,dn_1402,ygc_1202,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2459,1062,one-to-many,dn_1403,ygc_1203 ygc_1204,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2460,1062,one-to-many,dn_1403,ygc_1203 ygc_1204,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
2461,1062,one-to-many,dn_1403,ygc_1203 ygc_1204,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2462,1062,one-to-many,dn_1403,ygc_1203 ygc_1204,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2463,1063,one-to-one,dn_1404,ygc_1205,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2464,1063,one-to-one,dn_1404,ygc_1205,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2465,1064,one-to-one,dn_1405,ygc_1206,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
2466,1064,one-to-one,dn_1405,ygc_1206,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2467,1064,one-to-one,dn_1405,ygc_1206,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16244858061825787
2468,1064,one-to-one,dn_1405,ygc_1206,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3366290064400466
2469,1064,one-to-one,dn_1405,ygc_1206,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.29926568269729614
2470,1064,one-to-one,dn_1405,ygc_1206,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.12661892952269346
2471,1065,one-to-one,dn_1406,ygc_1207,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
2472,1066,one-to-one,dn_1407,ygc_1208,Ippolita,Ippolita,PROPN,PROPN,vocative,vocative,explicit_full,
2473,1066,one-to-one,dn_1407,ygc_1208,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2474,1067,one-to-one,dn_1408,ygc_1209,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2475,1068,one-to-one,dn_1435,ygc_1210,Ippolita,Ippolita,NOUN,PRON,obj,nmod,explicit_ref_only,
2476,1069,one-to-one,dn_1436,ygc_1211,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2477,1069,one-to-one,dn_1436,ygc_1211,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2478,1070,one-to-many,dn_1437,ygc_1212 ygc_1213,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2479,1072,one-to-one,dn_1439,ygc_1215,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5821688253983207
2480,1072,one-to-one,dn_1439,ygc_1215,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2481,1075,one-to-one,dn_1467,ygc_1219,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2482,1075,one-to-one,dn_1467,ygc_1219,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2483,1075,one-to-one,dn_1467,ygc_1219,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2484,1075,one-to-one,dn_1467,ygc_1219,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
2485,1076,one-to-one,dn_1468,ygc_1220,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
2486,1077,one-to-one,dn_1469,ygc_1221,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2487,1077,one-to-one,dn_1469,ygc_1221,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2488,1077,one-to-one,dn_1469,ygc_1221,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2489,1077,one-to-one,dn_1469,ygc_1221,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2490,1078,one-to-one,dn_1470,ygc_1222,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2491,1079,one-to-one,dn_1471,ygc_1223,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2492,1079,one-to-one,dn_1471,ygc_1223,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2493,1079,one-to-one,dn_1471,ygc_1223,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2494,1079,one-to-one,dn_1471,ygc_1223,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2495,1079,one-to-one,dn_1471,ygc_1223,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2496,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2497,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2498,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2499,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2500,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2501,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2502,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2503,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
2504,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4385091718682928
2505,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2956573147001291
2506,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2507,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2508,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2509,1080,many-to-one,dn_1472 dn_1473,ygc_1224,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2510,1081,one-to-one,dn_1474,ygc_1225,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2511,1081,one-to-one,dn_1474,ygc_1225,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3071146721502284
2512,1081,one-to-one,dn_1474,ygc_1225,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2513,1081,one-to-one,dn_1474,ygc_1225,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2514,1082,one-to-one,dn_1475,ygc_1226,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2515,1082,one-to-one,dn_1475,ygc_1226,Giorgio,Giorgio,PRON-REFLEX,PRON,obj,obj,reflex_obj,
2516,1083,one-to-one,dn_1476,ygc_1227,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2517,1083,one-to-one,dn_1476,ygc_1227,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2518,1083,one-to-one,dn_1476,ygc_1227,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2519,1085,many-to-one,dn_1478 dn_1479,ygc_1229,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2520,1085,many-to-one,dn_1478 dn_1479,ygc_1229,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2521,1085,many-to-one,dn_1478 dn_1479,ygc_1229,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
2522,1086,one-to-one,dn_1480,ygc_1230,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2523,1086,one-to-one,dn_1480,ygc_1230,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2524,1086,one-to-one,dn_1480,ygc_1230,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2525,1086,one-to-one,dn_1480,ygc_1230,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2526,1087,one-to-one,dn_1482,ygc_1231,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2527,1088,one-to-one,dn_1483,ygc_1232,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2528,1089,one-to-one,dn_1484,ygc_1233,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2529,1089,one-to-one,dn_1484,ygc_1233,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
2530,1089,one-to-one,dn_1484,ygc_1233,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2531,1089,one-to-one,dn_1484,ygc_1233,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2532,1089,one-to-one,dn_1484,ygc_1233,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2533,1089,one-to-one,dn_1484,ygc_1233,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2534,1089,one-to-one,dn_1484,ygc_1233,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2535,1089,one-to-one,dn_1484,ygc_1233,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
2536,1090,one-to-one,dn_1485,ygc_1234,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2537,1090,one-to-one,dn_1485,ygc_1234,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2538,1090,one-to-one,dn_1485,ygc_1234,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2539,1090,one-to-one,dn_1485,ygc_1234,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2540,1091,one-to-one,dn_1486,ygc_1235,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2541,1092,one-to-one,dn_1487,ygc_1236,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2542,1093,one-to-one,dn_1488,ygc_1237,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.39470675631481056
2543,1093,one-to-one,dn_1488,ygc_1237,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.222603081342052
2544,1093,one-to-one,dn_1488,ygc_1237,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2545,1094,one-to-one,dn_1489,ygc_1238,Giorgio,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2546,1095,one-to-many,dn_1490,ygc_1239 ygc_1240,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2547,1095,one-to-many,dn_1490,ygc_1239 ygc_1240,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2548,1096,one-to-many,dn_1501,ygc_1241 ygc_1242,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2549,1096,one-to-many,dn_1501,ygc_1241 ygc_1242,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2550,1096,one-to-many,dn_1501,ygc_1241 ygc_1242,Ippolita,Ippolita,PROPN,PROPN,obj,obj,explicit_full,
2551,1097,one-to-one,dn_1502,ygc_1243,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2552,1097,one-to-one,dn_1502,ygc_1243,Ippolita,Ippolita,NOUN,PRON,nsubj,nmod,explicit_ref_only,
2553,1098,one-to-one,dn_1503,ygc_1244,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2554,1098,one-to-one,dn_1503,ygc_1244,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2555,1099,one-to-one,dn_1504,ygc_1245,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2556,1100,one-to-one,dn_1505,ygc_1246,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2557,1101,one-to-one,dn_1506,ygc_1247,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2558,1101,one-to-one,dn_1506,ygc_1247,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2559,1102,one-to-many,dn_1507,ygc_1248 ygc_1249,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2560,1102,one-to-many,dn_1507,ygc_1248 ygc_1249,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2561,1102,one-to-many,dn_1507,ygc_1248 ygc_1249,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2562,1103,one-to-one,dn_1508,ygc_1250,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2563,1103,one-to-one,dn_1508,ygc_1250,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
2564,1104,one-to-one,dn_1509,ygc_1251,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2565,1104,one-to-one,dn_1509,ygc_1251,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2566,1104,one-to-one,dn_1509,ygc_1251,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2567,1105,one-to-one,dn_1510,ygc_1252,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2568,1105,one-to-one,dn_1510,ygc_1252,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2569,1106,one-to-one,dn_1511,ygc_1253,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2570,1106,one-to-one,dn_1511,ygc_1253,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2571,1107,one-to-one,dn_1512,ygc_1254,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2572,1107,one-to-one,dn_1512,ygc_1254,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2573,1108,many-to-one,dn_1513 dn_1514,ygc_1255,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2574,1108,many-to-one,dn_1513 dn_1514,ygc_1255,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2575,1108,many-to-one,dn_1513 dn_1514,ygc_1255,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2576,1108,many-to-one,dn_1513 dn_1514,ygc_1255,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
2577,1111,one-to-one,dn_1517,ygc_1258,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
2578,1111,one-to-one,dn_1517,ygc_1258,Giorgio,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
2579,1111,one-to-one,dn_1517,ygc_1258,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2580,1112,one-to-one,dn_1518,ygc_1259,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2581,1112,one-to-one,dn_1518,ygc_1259,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2582,1112,one-to-one,dn_1518,ygc_1259,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2583,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2584,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
2585,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2586,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2587,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2588,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2589,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2590,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolita Ippolitas-husband,Ippolita Ippolitas-husband,NULL,NULL,nsubj,nsubj,zero_zero_single,
2591,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,nsubj,leftover_target,
2592,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
2593,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2594,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2595,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2596,1113,one-to-many,dn_1519,ygc_1260 ygc_1261 ygc_1262 ygc_1263 ygc_1264 ygc_1265 ygc_1266,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
2597,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2598,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2599,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2600,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2601,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,Ippolitas-husband,Ippolitas-husband,NOUN,PRON,obj,nsubj,explicit_ref_only,
2602,1114,one-to-one,dn_1520 dn_1521,ygc_1267 ygc_1268,MISSING,Ippolitas-husband,MISSING,PRON,MISSING,nmod,leftover_target,
2603,1115,one-to-one,dn_1546,ygc_1269,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
2604,1116,many-to-one,dn_1547 dn_1549,ygc_1271,Giorgio,MISSING,PROPN,MISSING,vocative,MISSING,leftover_source,
2605,1116,many-to-one,dn_1547 dn_1549,ygc_1271,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2606,1116,many-to-one,dn_1547 dn_1549,ygc_1271,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2607,1116,many-to-one,dn_1547 dn_1549,ygc_1271,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2608,1116,many-to-one,dn_1547 dn_1549,ygc_1271,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2609,1117,one-to-one,dn_1548,ygc_1270,Giorgio,Giorgio,NOUN,PRON,nmod,nmod,explicit_ref_case,
2610,1117,one-to-one,dn_1548,ygc_1270,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2611,1117,one-to-one,dn_1548,ygc_1270,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2612,1117,one-to-one,dn_1548,ygc_1270,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
2613,1117,one-to-one,dn_1548,ygc_1270,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2614,1118,one-to-one,dn_1550,ygc_1272,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
2615,1118,one-to-one,dn_1550,ygc_1272,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2616,1119,one-to-one,dn_1551,ygc_1273,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2617,1119,one-to-one,dn_1551,ygc_1273,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.42023625599671594
2618,1119,one-to-one,dn_1551,ygc_1273,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2619,1119,one-to-one,dn_1551,ygc_1273,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2620,1120,one-to-one,dn_1552,ygc_1274,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
2621,1121,one-to-one,dn_1553,ygc_1275,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2622,1122,one-to-one,dn_1554,ygc_1276,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
2623,1123,one-to-one,dn_1555,ygc_1277,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2624,1124,one-to-one,dn_1558,ygc_1278,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2625,1124,one-to-one,dn_1558,ygc_1278,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2626,1125,one-to-one,dn_1559,ygc_1280,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2627,1127,one-to-one,dn_1561,ygc_1282,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
2628,1128,one-to-one,dn_1562,ygc_1281,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2629,1128,one-to-one,dn_1562,ygc_1281,Ippolita,Ippolita,NULL,PROPN,nsubj,nsubj,zero_to_tgt_anchor,
2630,1129,one-to-one,dn_1563,ygc_1283,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
2631,1129,one-to-one,dn_1563,ygc_1283,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
2632,1130,one-to-one,dn_1564,ygc_1284,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2633,1130,one-to-one,dn_1564,ygc_1284,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2634,1130,one-to-one,dn_1564,ygc_1284,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2635,1130,one-to-one,dn_1564,ygc_1284,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
2636,1130,one-to-one,dn_1564,ygc_1284,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2637,1131,one-to-one,dn_1565,ygc_1285,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.40502773225307465
2638,1131,one-to-one,dn_1565,ygc_1285,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3726470685516945
2639,1131,one-to-one,dn_1565,ygc_1285,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
2640,1131,one-to-one,dn_1565,ygc_1285,pavers,pavers,NOUN,NOUN,nsubj,nmod,explicit_ref_pos,
2641,1132,one-to-one,dn_1566,ygc_1286,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
2642,1133,one-to-one,dn_1567,ygc_1287,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
2643,1133,one-to-one,dn_1567,ygc_1287,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2644,1133,one-to-one,dn_1567,ygc_1287,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
2645,1134,one-to-one,dn_1569,ygc_1288,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2646,1134,one-to-one,dn_1569,ygc_1288,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2647,1134,one-to-one,dn_1569,ygc_1288,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
2648,1134,one-to-one,dn_1569,ygc_1288,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
2649,1135,one-to-one,dn_1570,ygc_1289,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
2650,1136,one-to-one,dn_1572 dn_1574,ygc_1290 ygc_1292,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
2651,1136,one-to-one,dn_1572 dn_1574,ygc_1290 ygc_1292,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
2652,1136,one-to-one,dn_1572 dn_1574,ygc_1290 ygc_1292,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
2653,1137,one-to-one,dn_1573,ygc_1291,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2654,1137,one-to-one,dn_1573,ygc_1291,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
2655,1138,many-to-one,dn_1575 dn_1576,ygc_1293,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
2656,1138,many-to-one,dn_1575 dn_1576,ygc_1293,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
