,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
3130,1252,one-to-one,dn_1511,mkm_1378,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3131,1252,one-to-one,dn_1511,mkm_1378,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3132,1253,one-to-one,dn_1512,mkm_1379,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3133,1253,one-to-one,dn_1512,mkm_1379,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3134,1254,many-to-one,dn_1513 dn_1514 dn_1515,mkm_1380,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3135,1254,many-to-one,dn_1513 dn_1514 dn_1515,mkm_1380,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3136,1254,many-to-one,dn_1513 dn_1514 dn_1515,mkm_1380,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3137,1256,one-to-one,dn_1517,mkm_1382,Giorgio,Giorgio,PRON,PROPN,obj,obj,explicit_ref_case,
3138,1256,one-to-one,dn_1517,mkm_1382,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3139,1256,one-to-one,dn_1517,mkm_1382,Giorgio,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
3140,1257,one-to-one,dn_1518,mkm_1383,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3141,1257,one-to-one,dn_1518,mkm_1383,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3142,1257,one-to-one,dn_1518,mkm_1383,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3143,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3144,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3145,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3146,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3147,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3148,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3149,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3150,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolita Ippolitas-husband,Ippolita Ippolitas-husband,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3151,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
3152,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
3153,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3154,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3155,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3156,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3157,1258,one-to-many,dn_1519,mkm_1384 mkm_1385 mkm_1386 mkm_1387,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3158,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3159,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3160,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3161,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3162,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,Ippolitas-husband,Ippolitas-husband,NOUN,PRON,obj,nsubj,explicit_ref_only,
3163,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3164,1259,one-to-one,dn_1520 dn_1521,mkm_1388 mkm_1389,MISSING,Ippolitas-husband,MISSING,PRON,MISSING,nmod,leftover_target,
3165,1260,one-to-one,dn_1522,mkm_1390,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3166,1261,one-to-one,dn_1523,mkm_1391,Giorgio,Giorgio,NOUN,PROPN,nmod,nmod,explicit_ref_case,
3167,1261,one-to-one,dn_1523,mkm_1391,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3168,1261,one-to-one,dn_1523,mkm_1391,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3169,1261,one-to-one,dn_1523,mkm_1391,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3170,1262,one-to-one,dn_1524,mkm_1392,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3171,1262,one-to-one,dn_1524,mkm_1392,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3172,1263,one-to-one,dn_1525,mkm_1393,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3173,1263,one-to-one,dn_1525,mkm_1393,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3174,1264,one-to-one,dn_1526,mkm_1394,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3175,1264,one-to-one,dn_1526,mkm_1394,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
3176,1265,one-to-many,dn_1527,mkm_1395 mkm_1396,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16560804205281393
3177,1265,one-to-many,dn_1527,mkm_1395 mkm_1396,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3178,1265,one-to-many,dn_1527,mkm_1395 mkm_1396,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3179,1265,one-to-many,dn_1527,mkm_1395 mkm_1396,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3180,1265,one-to-many,dn_1527,mkm_1395 mkm_1396,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nmod,nmod,explicit_full,
3181,1266,one-to-one,dn_1528,mkm_1397,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3182,1266,one-to-one,dn_1528,mkm_1397,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3183,1266,one-to-one,dn_1528,mkm_1397,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3184,1266,one-to-one,dn_1528,mkm_1397,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3185,1267,many-to-one,dn_1529 dn_1530,mkm_1398,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3186,1267,many-to-one,dn_1529 dn_1530,mkm_1398,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3187,1268,one-to-one,dn_1531,mkm_1399,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3188,1268,one-to-one,dn_1531,mkm_1399,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3189,1268,one-to-one,dn_1531,mkm_1399,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3190,1269,one-to-one,dn_1532,mkm_1400,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3191,1269,one-to-one,dn_1532,mkm_1400,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.20479641986243866
3192,1269,one-to-one,dn_1532,mkm_1400,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.15564994524102405
3193,1269,one-to-one,dn_1532,mkm_1400,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3194,1270,one-to-one,dn_1533,mkm_1401,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3195,1271,one-to-one,dn_1534,mkm_1402,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3196,1271,one-to-one,dn_1534,mkm_1402,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3197,1271,one-to-one,dn_1534,mkm_1402,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3198,1271,one-to-one,dn_1534,mkm_1402,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3199,1271,one-to-one,dn_1534,mkm_1402,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3200,1271,one-to-one,dn_1534,mkm_1402,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3201,1274,one-to-many,dn_1537,mkm_1405 mkm_1406,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3202,1275,one-to-one,dn_1538,mkm_1407,Ippolita,Ippolita,PROPN,PROPN,vocative,vocative,explicit_full,
3203,1275,one-to-one,dn_1538,mkm_1407,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.39720120820505866
3204,1275,one-to-one,dn_1538,mkm_1407,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3205,1276,one-to-one,dn_1539,mkm_1408,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3109439288576444
3206,1276,one-to-one,dn_1539,mkm_1408,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3207,1276,one-to-one,dn_1539,mkm_1408,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3208,1276,one-to-one,dn_1539,mkm_1408,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3209,1276,one-to-one,dn_1539,mkm_1408,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3210,1276,one-to-one,dn_1539,mkm_1408,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3211,1277,one-to-one,dn_1540,mkm_1409,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3212,1277,one-to-one,dn_1540,mkm_1409,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3213,1278,one-to-one,dn_1541,mkm_1410,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3214,1278,one-to-one,dn_1541,mkm_1410,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3215,1278,one-to-one,dn_1541,mkm_1410,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3216,1279,one-to-one,dn_1542,mkm_1411,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3217,1279,one-to-one,dn_1542,mkm_1411,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3218,1279,one-to-one,dn_1542,mkm_1411,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3219,1280,one-to-one,dn_1543,mkm_1412,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3220,1280,one-to-one,dn_1543,mkm_1412,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3221,1280,one-to-one,dn_1543,mkm_1412,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3222,1280,one-to-one,dn_1543,mkm_1412,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3223,1280,one-to-one,dn_1543,mkm_1412,Ippolitas-husband,Ippolitas-husband,DET,DET,nmod,nmod,explicit_full,
3224,1282,one-to-one,dn_1546,mkm_1414,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3225,1283,one-to-one,dn_1547,mkm_1415,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3226,1284,one-to-one,dn_1548,mkm_1416,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
3227,1284,one-to-one,dn_1548,mkm_1416,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3228,1284,one-to-one,dn_1548,mkm_1416,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3229,1284,one-to-one,dn_1548,mkm_1416,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3230,1284,one-to-one,dn_1548,mkm_1416,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3231,1284,one-to-one,dn_1548,mkm_1416,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3232,1285,one-to-one,dn_1549,mkm_1417,Giorgio,MISSING,PROPN,MISSING,vocative,MISSING,leftover_source,
3233,1285,one-to-one,dn_1549,mkm_1417,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3234,1285,one-to-one,dn_1549,mkm_1417,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3235,1285,one-to-one,dn_1549,mkm_1417,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3236,1286,one-to-one,dn_1550,mkm_1418,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3237,1286,one-to-one,dn_1550,mkm_1418,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3238,1287,one-to-one,dn_1551,mkm_1419,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3239,1287,one-to-one,dn_1551,mkm_1419,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.41810411352763505
3240,1287,one-to-one,dn_1551,mkm_1419,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3241,1287,one-to-one,dn_1551,mkm_1419,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3242,1288,one-to-one,dn_1552,mkm_1420,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3243,1288,one-to-one,dn_1552,mkm_1420,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
3244,1289,one-to-one,dn_1553,mkm_1421,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3245,1290,one-to-one,dn_1554,mkm_1422,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3246,1290,one-to-one,dn_1554,mkm_1422,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
3247,1291,one-to-one,dn_1555,mkm_1423,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3248,1291,one-to-one,dn_1555,mkm_1423,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3249,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3250,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3251,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3252,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3253,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3254,1292,many-to-one,dn_1556 dn_1557 dn_1558,mkm_1424,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3255,1293,one-to-one,dn_1559,mkm_1426,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3256,1295,one-to-one,dn_1561,mkm_1428,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3257,1296,one-to-one,dn_1562,mkm_1427,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3258,1297,one-to-one,dn_1563,mkm_1429,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3259,1297,one-to-one,dn_1563,mkm_1429,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3260,1298,one-to-one,dn_1564,mkm_1430,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
3261,1298,one-to-one,dn_1564,mkm_1430,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,obj,explicit_ref_case,
3262,1298,one-to-one,dn_1564,mkm_1430,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,nsubj,explicit_ref_only,
3263,1298,one-to-one,dn_1564,mkm_1430,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
3264,1298,one-to-one,dn_1564,mkm_1430,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3265,1298,one-to-one,dn_1564,mkm_1430,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3266,1298,one-to-one,dn_1564,mkm_1430,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3267,1299,one-to-one,dn_1565,mkm_1431,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.6521128533551326
3268,1299,one-to-one,dn_1565,mkm_1431,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.39168105986151663
3269,1299,one-to-one,dn_1565,mkm_1431,MISSING,Giorgio Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
3270,1299,one-to-one,dn_1565,mkm_1431,pavers,pavers,NOUN,NOUN,nsubj,nmod,explicit_ref_pos,
3271,1300,one-to-one,dn_1566 dn_1567,mkm_1432 mkm_1434,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3272,1300,one-to-one,dn_1566 dn_1567,mkm_1432 mkm_1434,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3273,1300,one-to-one,dn_1566 dn_1567,mkm_1432 mkm_1434,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3274,1300,one-to-one,dn_1566 dn_1567,mkm_1432 mkm_1434,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3275,1300,one-to-one,dn_1566 dn_1567,mkm_1432 mkm_1434,Giorgio Ippolita,Giorgio Ippolita,DET,NOUN,nmod,nmod,explicit_ref_case,
3276,1302,one-to-one,dn_1569,mkm_1435,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3277,1302,one-to-one,dn_1569,mkm_1435,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3278,1302,one-to-one,dn_1569,mkm_1435,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3279,1302,one-to-one,dn_1569,mkm_1435,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3280,1303,one-to-one,dn_1570,mkm_1436,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3281,1304,one-to-one,dn_1571,mkm_1438,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3282,1305,one-to-many,dn_1572,mkm_1437 mkm_1439,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
3283,1305,one-to-many,dn_1572,mkm_1437 mkm_1439,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3284,1306,one-to-one,dn_1573,mkm_1440,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3285,1306,one-to-one,dn_1573,mkm_1440,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3286,1307,one-to-one,dn_1574,mkm_1441,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3287,1307,one-to-one,dn_1574,mkm_1441,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3288,1308,one-to-one,dn_1575,mkm_1442,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3289,1308,one-to-one,dn_1575,mkm_1442,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3290,1309,many-to-one,dn_1576 dn_1577,mkm_1443,AlfonsoExili,AlfonsoExili,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
3291,1309,many-to-one,dn_1576 dn_1577,mkm_1443,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3292,1309,many-to-one,dn_1576 dn_1577,mkm_1443,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
3293,1309,many-to-one,dn_1576 dn_1577,mkm_1443,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3294,1309,many-to-one,dn_1576 dn_1577,mkm_1443,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3295,1309,many-to-one,dn_1576 dn_1577,mkm_1443,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3296,1310,one-to-one,dn_1578,mkm_1444,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3297,1310,one-to-one,dn_1578,mkm_1444,Ippolita,Ippolita,PROPN,PROPN,nsubj,obj,explicit_ref_pos,
3298,1310,one-to-one,dn_1578,mkm_1444,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3299,1310,one-to-one,dn_1578,mkm_1444,MISSING,Ippolita,MISSING,PRON,MISSING,obj,leftover_target,
3300,1312,one-to-one,dn_1580,mkm_1447,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3301,1312,one-to-one,dn_1580,mkm_1447,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3302,1312,one-to-one,dn_1580,mkm_1447,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3303,1313,one-to-one,dn_1581,mkm_1448,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3304,1313,one-to-one,dn_1581,mkm_1448,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3305,1313,one-to-one,dn_1581,mkm_1448,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3306,1314,one-to-one,dn_1582,mkm_1449,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3307,1314,one-to-one,dn_1582,mkm_1449,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3308,1314,one-to-one,dn_1582,mkm_1449,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3309,1314,one-to-one,dn_1582,mkm_1449,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3310,1315,one-to-one,dn_1583,mkm_1450,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3311,1315,one-to-one,dn_1583,mkm_1450,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3312,1315,one-to-one,dn_1583,mkm_1450,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3313,1315,one-to-one,dn_1583,mkm_1450,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3385248797610648
3314,1315,one-to-one,dn_1583,mkm_1450,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3315,1316,one-to-one,dn_1584,mkm_1451,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3316,1316,one-to-one,dn_1584,mkm_1451,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3317,1316,one-to-one,dn_1584,mkm_1451,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3318,1316,one-to-one,dn_1584,mkm_1451,Ippolita,Ippolita,PROPN,PROPN,obj,nmod,explicit_ref_pos,
3319,1316,one-to-one,dn_1584,mkm_1451,Ippolita,Ippolita,PRON,DET,obj,nmod,explicit_ref_only,
3320,1317,many-to-one,dn_1585 dn_1586,mkm_1452,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3321,1317,many-to-one,dn_1585 dn_1586,mkm_1452,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3322,1317,many-to-one,dn_1585 dn_1586,mkm_1452,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3323,1318,one-to-one,dn_1589,mkm_1453,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3324,1319,many-to-one,dn_1587 dn_1590,mkm_1454,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3325,1319,many-to-one,dn_1587 dn_1590,mkm_1454,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47129616354193005
3326,1319,many-to-one,dn_1587 dn_1590,mkm_1454,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5984096253642014
3327,1319,many-to-one,dn_1587 dn_1590,mkm_1454,Ippolita,Ippolita,PRON,DET,obj,nmod,explicit_ref_only,
3328,1320,one-to-one,dn_1592,mkm_1455,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3329,1320,one-to-one,dn_1592,mkm_1455,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3330,1321,one-to-one,dn_1593,mkm_1457,Ippolita,Ippolita,PROPN,PRON,nsubj,nsubj,explicit_ref_case,
3331,1322,one-to-many,dn_1594,mkm_1456 mkm_1458,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3332,1322,one-to-many,dn_1594,mkm_1456 mkm_1458,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3333,1322,one-to-many,dn_1594,mkm_1456 mkm_1458,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3334,1323,one-to-one,dn_1596,mkm_1459,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
