,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
3073,1470,one-to-many,dn_1509,hrd_1748 hrd_1749,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3074,1470,one-to-many,dn_1509,hrd_1748 hrd_1749,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3075,1470,one-to-many,dn_1509,hrd_1748 hrd_1749,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3076,1471,one-to-one,dn_1510,hrd_1750,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3077,1471,one-to-one,dn_1510,hrd_1750,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3078,1472,one-to-one,dn_1511,hrd_1751,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3079,1472,one-to-one,dn_1511,hrd_1751,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3080,1473,one-to-one,dn_1512,hrd_1752,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3081,1473,one-to-one,dn_1512,hrd_1752,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3082,1474,one-to-one,dn_1513,hrd_1753,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3083,1474,one-to-one,dn_1513,hrd_1753,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3084,1475,one-to-one,dn_1514,hrd_1754,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3085,1478,one-to-one,dn_1517,hrd_1757,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3086,1478,one-to-one,dn_1517,hrd_1757,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3087,1478,one-to-one,dn_1517,hrd_1757,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3088,1479,one-to-many,dn_1518,hrd_1758 hrd_1759,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
3089,1479,one-to-many,dn_1518,hrd_1758 hrd_1759,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3090,1479,one-to-many,dn_1518,hrd_1758 hrd_1759,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
3091,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3092,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
3093,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3094,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3095,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3096,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3097,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3098,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolita Ippolitas-husband,Ippolita Ippolitas-husband,NULL,NULL,nsubj,nsubj,zero_zero_single,
3099,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,MISSING,Ippolita Ippolitas-husband,MISSING,NOUN,MISSING,obj,leftover_target,
3100,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
3101,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3102,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,Ippolitas-husband,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3103,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3104,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3105,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3106,1480,one-to-many,dn_1519,hrd_1760 hrd_1761 hrd_1762,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
3107,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.36195700134158143
3108,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3109,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3110,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3111,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3112,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3113,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3114,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,obj,explicit_full,
3115,1481,one-to-one,dn_1520 dn_1521,hrd_1763 hrd_1764,MISSING,Ippolitas-husband,MISSING,PRON,MISSING,nmod,leftover_target,
3116,1482,one-to-many,dn_1522,hrd_1765 hrd_1766,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3117,1483,one-to-one,dn_1523,hrd_1767,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
3118,1483,one-to-one,dn_1523,hrd_1767,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3119,1483,one-to-one,dn_1523,hrd_1767,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3120,1483,one-to-one,dn_1523,hrd_1767,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3121,1484,one-to-one,dn_1524,hrd_1768,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3122,1485,one-to-one,dn_1525,hrd_1769,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3123,1485,one-to-one,dn_1525,hrd_1769,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3124,1486,one-to-one,dn_1526,hrd_1770,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3125,1486,one-to-one,dn_1526,hrd_1770,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
3126,1487,one-to-many,dn_1527,hrd_1771 hrd_1772,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2760969660432291
3127,1487,one-to-many,dn_1527,hrd_1771 hrd_1772,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3128,1487,one-to-many,dn_1527,hrd_1771 hrd_1772,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3129,1487,one-to-many,dn_1527,hrd_1771 hrd_1772,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3130,1487,one-to-many,dn_1527,hrd_1771 hrd_1772,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nmod,nsubj,explicit_ref_pos,
3131,1488,one-to-one,dn_1528,hrd_1773,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3132,1488,one-to-one,dn_1528,hrd_1773,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3133,1488,one-to-one,dn_1528,hrd_1773,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3134,1488,one-to-one,dn_1528,hrd_1773,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3135,1489,one-to-one,dn_1529,hrd_1774,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
3136,1490,one-to-one,dn_1530,hrd_1775,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3137,1490,one-to-one,dn_1530,hrd_1775,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3138,1491,one-to-one,dn_1532,hrd_1776,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3139,1491,one-to-one,dn_1532,hrd_1776,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3140,1491,one-to-one,dn_1532,hrd_1776,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.19701131731271743
3141,1491,one-to-one,dn_1532,hrd_1776,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23086945781340967
3142,1492,one-to-one,dn_1533,hrd_1777,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3143,1493,one-to-many,dn_1534,hrd_1778 hrd_1779,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3144,1493,one-to-many,dn_1534,hrd_1778 hrd_1779,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3145,1493,one-to-many,dn_1534,hrd_1778 hrd_1779,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3146,1493,one-to-many,dn_1534,hrd_1778 hrd_1779,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3147,1493,one-to-many,dn_1534,hrd_1778 hrd_1779,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3148,1497,one-to-one,dn_1538,hrd_1783,Ippolita,Ippolita,PROPN,PROPN,vocative,vocative,explicit_full,
3149,1497,one-to-one,dn_1538,hrd_1783,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2773443288330374
3150,1497,one-to-one,dn_1538,hrd_1783,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2632740489367781
3151,1498,one-to-one,dn_1539,hrd_1784,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24101875871419906
3152,1498,one-to-one,dn_1539,hrd_1784,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3153,1498,one-to-one,dn_1539,hrd_1784,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3154,1498,one-to-one,dn_1539,hrd_1784,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3155,1498,one-to-one,dn_1539,hrd_1784,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3156,1498,one-to-one,dn_1539,hrd_1784,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3157,1499,one-to-one,dn_1540,hrd_1785,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3158,1499,one-to-one,dn_1540,hrd_1785,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3159,1500,one-to-one,dn_1541,hrd_1786,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3160,1500,one-to-one,dn_1541,hrd_1786,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3161,1500,one-to-one,dn_1541,hrd_1786,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3162,1501,one-to-one,dn_1542,hrd_1787,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3163,1502,one-to-one,dn_1543,hrd_1788,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3164,1502,one-to-one,dn_1543,hrd_1788,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3165,1502,one-to-one,dn_1543,hrd_1788,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3166,1502,one-to-one,dn_1543,hrd_1788,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3167,1502,one-to-one,dn_1543,hrd_1788,Ippolitas-husband,Ippolitas-husband,DET,DET,nmod,nmod,explicit_full,
3168,1505,one-to-one,dn_1546,hrd_1791,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3169,1506,one-to-one,dn_1547,hrd_1792,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3170,1507,one-to-one,dn_1548,hrd_1793,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
3171,1507,one-to-one,dn_1548,hrd_1793,Giorgio,Giorgio,PRON,DET,obj,nmod,explicit_ref_only,
3172,1507,one-to-one,dn_1548,hrd_1793,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3173,1507,one-to-one,dn_1548,hrd_1793,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3174,1507,one-to-one,dn_1548,hrd_1793,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.27522575764023527
3175,1507,one-to-one,dn_1548,hrd_1793,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3176,1508,one-to-one,dn_1549,hrd_1794,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
3177,1508,one-to-one,dn_1549,hrd_1794,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3178,1508,one-to-one,dn_1549,hrd_1794,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3179,1509,one-to-one,dn_1550,hrd_1795,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3180,1509,one-to-one,dn_1550,hrd_1795,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3181,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3182,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.31858756891641177
3183,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.31994746868551305
3184,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3185,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3186,1510,one-to-many,dn_1551,hrd_1796 hrd_1797,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3187,1511,one-to-one,dn_1552,hrd_1798,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3188,1512,one-to-one,dn_1553,hrd_1799,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3189,1513,one-to-one,dn_1554,hrd_1800,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3190,1514,one-to-one,dn_1555,hrd_1801,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,obj,explicit_full,
3191,1515,one-to-one,dn_1556,hrd_1802,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,obj,obj,explicit_full,
3192,1516,one-to-one,dn_1557,hrd_1803,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3193,1516,one-to-one,dn_1557,hrd_1803,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3194,1516,one-to-one,dn_1557,hrd_1803,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3195,1517,one-to-one,dn_1558,hrd_1804,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3196,1517,one-to-one,dn_1558,hrd_1804,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3197,1518,one-to-one,dn_1559,hrd_1805,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3198,1520,one-to-one,dn_1561,hrd_1807,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3199,1521,one-to-one,dn_1562,hrd_1808,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3200,1522,one-to-one,dn_1563,hrd_1809,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3201,1522,one-to-one,dn_1563,hrd_1809,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3202,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3203,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nmod,nmod,explicit_full,
3204,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,obj,explicit_ref_case,
3205,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3206,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3207,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3208,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3209,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3210,1523,one-to-many,dn_1564,hrd_1810 hrd_1811,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3211,1524,one-to-one,dn_1565,hrd_1812,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3475443737976479
3212,1524,one-to-one,dn_1565,hrd_1812,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3213,1524,one-to-one,dn_1565,hrd_1812,pavers,pavers,NOUN,NOUN,nsubj,nsubj,explicit_full,
3214,1525,one-to-one,dn_1566,hrd_1813,Giorgio Ippolita,Giorgio Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
3215,1526,one-to-one,dn_1567,hrd_1814,Giorgio,Giorgio,PROPN,NOUN,nsubj,nsubj,explicit_ref_case,
3216,1526,one-to-one,dn_1567,hrd_1814,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3217,1526,one-to-one,dn_1567,hrd_1814,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3218,1528,one-to-many,dn_1569,hrd_1816 hrd_1817 hrd_1818,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3219,1528,one-to-many,dn_1569,hrd_1816 hrd_1817 hrd_1818,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3220,1528,one-to-many,dn_1569,hrd_1816 hrd_1817 hrd_1818,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3221,1528,one-to-many,dn_1569,hrd_1816 hrd_1817 hrd_1818,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3222,1529,one-to-one,dn_1570,hrd_1819,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3223,1530,one-to-one,dn_1571,hrd_1820,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3224,1531,one-to-one,dn_1572,hrd_1821,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3225,1531,one-to-one,dn_1572,hrd_1821,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
3226,1532,one-to-one,dn_1575,hrd_1822,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3227,1532,one-to-one,dn_1575,hrd_1822,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
3228,1533,one-to-one,dn_1576,hrd_1823,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3229,1534,one-to-one,dn_1577,hrd_1824,AlfonsoExili,AlfonsoExili,PROPN,PROPN,obj,obj,explicit_full,
3230,1534,one-to-one,dn_1577,hrd_1824,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3231,1534,one-to-one,dn_1577,hrd_1824,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3232,1534,one-to-one,dn_1577,hrd_1824,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3233,1535,one-to-one,dn_1578,hrd_1825,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3234,1535,one-to-one,dn_1578,hrd_1825,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3235,1535,one-to-one,dn_1578,hrd_1825,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3236,1535,one-to-one,dn_1578,hrd_1825,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3237,1537,one-to-one,dn_1580,hrd_1827,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3238,1537,one-to-one,dn_1580,hrd_1827,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3239,1538,one-to-one,dn_1581,hrd_1828,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3240,1538,one-to-one,dn_1581,hrd_1828,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3241,1538,one-to-one,dn_1581,hrd_1828,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3242,1539,one-to-one,dn_1582,hrd_1829,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3243,1539,one-to-one,dn_1582,hrd_1829,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3244,1539,one-to-one,dn_1582,hrd_1829,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3245,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3246,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
3247,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
3248,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3249,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13157602445956168
3250,1540,one-to-many,dn_1583,hrd_1830 hrd_1831,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
3251,1541,one-to-one,dn_1584,hrd_1832,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
3252,1541,one-to-one,dn_1584,hrd_1832,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3253,1541,one-to-one,dn_1584,hrd_1832,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3254,1541,one-to-one,dn_1584,hrd_1832,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
3255,1541,one-to-one,dn_1584,hrd_1832,Ippolita,Ippolita,PROPN,PROPN,obj,nmod,explicit_ref_pos,
3256,1541,one-to-one,dn_1584,hrd_1832,Ippolita,Ippolita,PRON,DET,obj,nmod,explicit_ref_only,
3257,1542,one-to-one,dn_1585,hrd_1833,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3258,1543,one-to-one,dn_1586,hrd_1834,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
3259,1543,one-to-one,dn_1586,hrd_1834,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
3260,1544,one-to-one,dn_1587,hrd_1835,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3261,1545,one-to-one,dn_1588,hrd_1836,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
3262,1547,one-to-one,dn_1590,hrd_1838,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3263,1547,one-to-one,dn_1590,hrd_1838,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
3264,1547,one-to-one,dn_1590,hrd_1838,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
3265,1548,one-to-one,dn_1591,hrd_1839,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
3266,1549,one-to-one,dn_1592,hrd_1840,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3267,1550,one-to-one,dn_1593,hrd_1841,Ippolita,MISSING,PROPN,MISSING,nsubj,MISSING,leftover_source,
3268,1551,one-to-one,dn_1594,hrd_1842,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
3269,1551,one-to-one,dn_1594,hrd_1842,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3270,1551,one-to-one,dn_1594,hrd_1842,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
3271,1551,one-to-one,dn_1594,hrd_1842,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
3272,1552,one-to-one,dn_1595,hrd_1843,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
3273,1553,one-to-one,dn_1596,hrd_1844,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
3274,1554,one-to-one,dn_1597,hrd_1845,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
3275,1554,one-to-one,dn_1597,hrd_1845,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
3276,1554,one-to-one,dn_1597,hrd_1845,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
3277,1555,one-to-many,dn_1598,hrd_1846 hrd_1847,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
3278,1555,one-to-many,dn_1598,hrd_1846 hrd_1847,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
